1,2,3,4,5,6,7,8,9,10,11,12,13,14
    0.1226E+04,  0.8000E+00,  0.28508335277103E-10, -0.31493160354532E-10, -0.19180019202837E-07,  0.17194585590393E-07, -0.10545028142251E+02, -0.10501783755506E+02, -0.77171509623540E+01, -0.77646082867204E+01, -0.10371816222424E+02, -0.83510303431462E+00, -0.75890707295161E+01,  0.24107233409396E+01
    0.1251E+04,  0.8000E+00,  0.17350964175558E-10, -0.23523926764131E-10, -0.13457766169870E-07,  0.14816936097875E-07, -0.10760676386897E+02, -0.10628490181335E+02, -0.78710270218810E+01, -0.78292415921295E+01, -0.10534161479175E+02, -0.93528639090805E+00, -0.76986157649452E+01,  0.23081612883830E+01
    0.1277E+04,  0.8000E+00,  0.10512041043810E-10, -0.17685417222159E-10, -0.93364081713564E-08,  0.12736157498062E-07, -0.10978312952097E+02, -0.10752384690153E+02, -0.80298201699562E+01, -0.78949615789943E+01, -0.10686687670302E+02, -0.10345117910975E+01, -0.78015707349714E+01,  0.22033694642188E+01
    0.1302E+04,  0.8000E+00,  0.62743386720562E-11, -0.13380137524386E-10, -0.63423986558917E-08,  0.10916558108628E-07, -0.11202432042949E+02, -0.10873539422758E+02, -0.81977464635684E+01, -0.79619142691453E+01, -0.10830378250737E+02, -0.11323127677875E+01, -0.78987595718991E+01,  0.20971197462781E+01
    0.1328E+04,  0.8000E+00,  0.36352229723116E-11, -0.10188581301563E-10, -0.41597233000760E-08,  0.93289955542501E-08, -0.11439468945830E+02, -0.10991886284668E+02, -0.83809355571730E+01, -0.80301651138880E+01, -0.10965866176919E+02, -0.12280819626322E+01, -0.79907882033151E+01,  0.19902286842262E+01
    0.1354E+04,  0.8000E+00,  0.19924069407192E-11, -0.78116637819004E-11, -0.25701328223149E-08,  0.79483405468681E-08, -0.11700621954035E+02, -0.11107256457244E+02, -0.85900444321131E+01, -0.80997235338046E+01, -0.11093570796021E+02, -0.13210653396865E+01, -0.80781292267668E+01,  0.18835393380022E+01
    0.1379E+04,  0.8000E+00,  0.97620224813327E-12, -0.60337712517925E-11, -0.14186883327441E-08,  0.67521352859011E-08, -0.12010460196525E+02, -0.11219411158524E+02, -0.88481130028767E+01, -0.81705588647634E+01, -0.11213800249222E+02, -0.14103964926580E+01, -0.81611782425067E+01,  0.17778934736987E+01
    0.1405E+04,  0.8000E+00,  0.35601459256506E-12, -0.46982062481230E-11, -0.59299209356293E-09,  0.57199094880288E-08, -0.12448532200509E+02, -0.11328067921902E+02, -0.92269510970993E+01, -0.82426108434379E+01, -0.11326824604969E+02, -0.14951641627262E+01, -0.82402894415231E+01,  0.16740988768347E+01
    0.1430E+04,  0.8000E+00, -0.13665158248133E-13, -0.36904145068942E-11, -0.10153330640677E-10,  0.48328516781522E-08, -0.13864385334634E+02, -0.11432924851200E+02, -0.10993391470894E+02, -0.83157965333007E+01, -0.11432921873846E+02, -0.15744991888358E+01, -0.83157955748639E+01,  0.15728972221624E+01
    0.1456E+04,  0.8000E+00, -0.22537679882026E-12, -0.29262807870748E-11,  0.39169754758271E-09,  0.40736630413425E-08, -0.12647090793982E+02, -0.11533684004107E+02, -0.94070491475602E+01, -0.83900148971173E+01, -0.11532399735596E+02, -0.16476627536965E+01, -0.83880164812640E+01,  0.14749373795662E+01
    0.1482E+04,  0.8000E+00, -0.33824188721254E-12, -0.23438294323073E-11,  0.65912132186704E-09,  0.34264956293923E-08, -0.12470772611230E+02, -0.11630073996452E+02, -0.91810346391724E+01, -0.84651498178031E+01, -0.11625598166603E+02, -0.17141185049430E+01, -0.84572599287784E+01,  0.13807574219228E+01
    0.1507E+04,  0.8000E+00, -0.39009074350664E-12, -0.18972691579539E-11,  0.82733272302837E-09,  0.28769205643064E-08, -0.12408834354973E+02, -0.11721871053127E+02, -0.90823197979262E+01, -0.85410721294060E+01, -0.11712880099934E+02, -0.17735768294148E+01, -0.85238180933491E+01,  0.12907764958341E+01
    0.1533E+04,  0.8000E+00, -0.40509575708271E-12, -0.15526832800293E-11,  0.92302322339063E-09,  0.24118979274496E-08, -0.12392442305533E+02, -0.11808917123643E+02, -0.90347873719280E+01, -0.86176410756709E+01, -0.11794617460105E+02, -0.18260076284414E+01, -0.85879623646404E+01,  0.12052957770959E+01
    0.1559E+04,  0.8000E+00, -0.39863067034349E-12, -0.12848917976691E-11,  0.96641794519008E-09,  0.20197353824680E-08, -0.12399429290060E+02, -0.11891133443269E+02, -0.90148350143348E+01, -0.86947055263266E+01, -0.11871178307837E+02, -0.18716250854810E+01, -0.86499383843340E+01,  0.11245064278083E+01
    0.1584E+04,  0.8000E+00, -0.38039010829748E-12, -0.10751569543981E-11,  0.97280299164303E-09,  0.16900313964058E-08, -0.12419770785025E+02, -0.11968528131606E+02, -0.90119751024915E+01, -0.87721052272448E+01, -0.11942918256245E+02, -0.19108520786444E+01, -0.87099624316069E+01,  0.10485019501530E+01
    0.1610E+04,  0.8000E+00, -0.35640428706623E-12, -0.90950051221241E-12,  0.95367679308188E-09,  0.14136037088367E-08, -0.12448057080623E+02, -0.12041197052015E+02, -0.90205987854259E+01, -0.88496723240522E+01, -0.12010176835410E+02, -0.19442728954062E+01, -0.87682196104500E+01,  0.97729246849109E+00
    0.1635E+04,  0.8000E+00, -0.33034529924366E-12, -0.77746697109242E-12,  0.91762815057373E-09,  0.11824060202490E-08, -0.12481031868747E+02, -0.12109318051918E+02, -0.90373332718164E+01, -0.89272333677227E+01, -0.12073277780483E+02, -0.19725818162011E+01, -0.88248638329203E+01,  0.91081900764135E+00
    0.1661E+04,  0.8000E+00, -0.30437583528652E-12, -0.67121303145223E-12,  0.87101153977373E-09,  0.98943672154523E-09, -0.12516589829623E+02, -0.12173139620366E+02, -0.90599760911154E+01, -0.90046119754470E+01, -0.12132531479637E+02, -0.19965332226355E+01, -0.88800193314776E+01,  0.84896651146271E+00
    0.1687E+04,  0.8000E+00, -0.27970081105356E-12, -0.58483628623824E-12,  0.81846945882591E-09,  0.82864349841570E-09, -0.12553306274295E+02, -0.12232965689360E+02, -0.90869975216410E+01, -0.90816322727924E+01, -0.12188237858620E+02, -0.20168970055384E+01, -0.89337833293129E+01,  0.79157497729147E+00
    0.1712E+04,  0.8000E+00, -0.25692540909449E-12, -0.51387961240009E-12,  0.76333781280339E-09,  0.69482721671161E-09, -0.12590192943286E+02, -0.12289138612122E+02, -0.91172832238163E+01, -0.91581231783709E+01, -0.12240688472500E+02, -0.20344215223486E+01, -0.89862294934941E+01,  0.73844857344904E+00
    0.1738E+04,  0.8000E+00, -0.23628671915206E-12, -0.45496474717471E-12,  0.70796093206800E-09,  0.58354787485943E-09, -0.12626560687852E+02, -0.12342022253234E+02, -0.91499907076428E+01, -0.92339235081973E+01, -0.12290167213033E+02, -0.20498051790517E+01, -0.90374118417907E+01,  0.68936293414003E+00
    0.1763E+04,  0.8000E+00, -0.21780278639573E-12, -0.40552093564885E-12,  0.65393625328541E-09,  0.49103474434599E-09, -0.12661936568526E+02, -0.12391986719746E+02, -0.91844645853083E+01, -0.93088877772378E+01, -0.12336949603591E+02, -0.20636767910397E+01, -0.90873688351809E+01,  0.64407100441309E+00
    0.1789E+04,  0.8000E+00, -0.20136772214316E-12, -0.36358360684095E-12,  0.60230398250918E-09,  0.41410219222051E-09, -0.12696010142613E+02, -0.12439395706360E+02, -0.92201842652106E+01, -0.93828924703748E+01, -0.12381301029886E+02, -0.20765841482385E+01, -0.91361274448026E+01,  0.60230786954089E+00
    0.1815E+04,  0.8000E+00, -0.18681165562118E-12, -0.32764468428857E-12,  0.55369360346690E-09,  0.35007213194745E-09, -0.12728596030600E+02, -0.12484596873650E+02, -0.92567304936365E+01, -0.94558424605665E+01, -0.12423474421450E+02, -0.20889896701917E+01, -0.91837070270690E+01,  0.56379498194392E+00
    0.1840E+04,  0.8000E+00, -0.17393784352179E-12, -0.29654101557961E-12,  0.50843650385259E-09,  0.29670359673512E-09, -0.12759605918603E+02, -0.12527915229423E+02, -0.92937632762679E+01, -0.95276771889958E+01, -0.12463707893179E+02, -0.21012717078212E+01, -0.92301228741073E+01,  0.52824412391486E+00
    0.1866E+04,  0.8000E+00, -0.16254501507440E-12, -0.26937098604252E-12,  0.46665201592352E-09,  0.25212957337055E-09, -0.12789026344894E+02, -0.12569649183966E+02, -0.93310068536917E+01, -0.95983762110535E+01, -0.12502222743090E+02, -0.21137299359398E+01, -0.92753893327279E+01,  0.49536133964062E+00
    0.1891E+04,  0.8000E+00, -0.15244024489805E-12, -0.24543201000902E-12,  0.42831263719212E-09,  0.21480096694416E-09, -0.12816900362197E+02, -0.12610068795873E+02, -0.93682391117304E+01, -0.96679637679559E+01, -0.12539222046787E+02, -0.21265933562992E+01, -0.93195224088398E+01,  0.46485095462009E+00
    0.1917E+04,  0.8000E+00, -0.14344581415917E-12, -0.22417352173981E-12,  0.39329299809109E-09,  0.18343737597805E-09, -0.12843312120225E+02, -0.12649415685414E+02, -0.94052837853916E+01, -0.97365121706985E+01, -0.12574889939891E+02, -0.21400296399074E+01, -0.93625417996224E+01,  0.43641969048119E+00
    0.1943E+04,  0.8000E+00, -0.13540231589676E-12, -0.20516150321624E-12,  0.36140619623572E-09,  0.15698423039103E-09, -0.12868373907493E+02, -0.12687904127523E+02, -0.94420044058207E+01, -0.98041439717827E+01, -0.12609391564260E+02, -0.21541548148296E+01, -0.94044723248080E+01,  0.40978079134314E+00
    0.1968E+04,  0.8000E+00, -0.12816946857691E-12, -0.18805162431018E-12,  0.33243036398816E-09,  0.13457576876440E-09, -0.12892215416375E+02, -0.12725722910974E+02, -0.94782993148812E+01, -0.98710331305969E+01, -0.12642873580892E+02, -0.21690425946007E+01, -0.94453447606778E+01,  0.38465801375071E+00
    0.1994E+04,  0.8000E+00, -0.12162558209911E-12, -0.17256883289737E-12,  0.30612773532882E-09,  0.11550329496734E-09, -0.12914975068189E+02, -0.12763037638070E+02, -0.95140973213187E+01, -0.99374056264582E+01, -0.12675465118092E+02, -0.21847329026987E+01, -0.94851961134060E+01,  0.36078930091278E+00
    0.2020E+04,  0.8000E+02, -0.11566627980297E-12, -0.15849179214297E-12,  0.28225799787014E-09,  0.99188147368212E-10, -0.12936793232491E+02, -0.12799993223789E+02, -0.95493537433564E+01, -0.10003540221395E+02, -0.12707279018126E+02, -0.22012393591637E+01, -0.95240693986313E+01,  0.33792996363737E+00
    0.2045E+04,  0.8000E+02, -0.11020285733275E-12, -0.14564097365889E-12,  0.26058733188490E-09,  0.85158828253479E-10, -0.12957807144978E+02, -0.12836716426324E+02, -0.95840467007731E+01, -0.10069770322886E+02, -0.12738413258466E+02, -0.22185556507597E+01, -0.95620130179460E+01,  0.31585522027353E+00
    0.2071E+04,  0.8000E+02, -0.10516051413871E-12, -0.13386951822409E-12,  0.24089423147174E-09,  0.73031769934419E-10, -0.12978147299258E+02, -0.12873318299568E+02, -0.96181735996280E+01, -0.10136488174048E+02, -0.12768952445585E+02, -0.22366608103234E+01, -0.95990798376547E+01,  0.29436199772814E+00
    0.2096E+04,  0.8000E+02, -0.10047659934483E-12, -0.12305619933469E-12,  0.22297295839532E-09,  0.62495252017731E-10, -0.12997935072161E+02, -0.12909896502489E+02, -0.96517478039106E+01, -0.10204152976269E+02, -0.12798969303711E+02, -0.22555234935511E+01, -0.96353260794612E+01,  0.27326995496863E+00
    0.2122E+04,  0.2000E+01, -0.96098953138028E-13, -0.11309999025452E-12,  0.20663528468760E-09,  0.53296027360092E-10, -0.13017281343329E+02, -0.12946537432496E+02, -0.96847955171015E+01, -0.10273305161703E+02, -0.12828526103881E+02, -0.22751053729693E+01, -0.96708101272126E+01,  0.25242174926896E+00
    0.2148E+04,  0.2000E+01, -0.91984386209586E-13, -0.10391585798321E-12,  0.19171102607272E-09,  0.45228259273368E-10, -0.13036285885247E+02, -0.12983318172278E+02, -0.97173529083800E+01, -0.10344590126880E+02, -0.12857675998122E+02, -0.22953637790519E+01, -0.97055913403720E+01,  0.23168261569421E+00
    0.2173E+04,  0.2000E+01, -0.88097315485122E-13, -0.95431498974907E-13,  0.17804774682304E-09,  0.38124417396627E-10, -0.13055037325274E+02, -0.13020308254509E+02, -0.97494635179095E+01, -0.10418796784324E+02, -0.12886464238980E+02, -0.23162537151890E+01, -0.97397289462701E+01,  0.21093936678946E+00
    0.2199E+04,  0.2000E+01, -0.84408559446071E-13, -0.87584799792764E-13,  0.16550992137923E-09,  0.31847822787371E-10, -0.13073613511529E+02, -0.13057571258431E+02, -0.97811759676218E+01, -0.10496920251986E+02, -0.12914929276021E+02, -0.23377293624616E+01, -0.97732810623744E+01,  0.19009894022073E+00
    0.2224E+04,  0.2000E+01, -0.80894287468251E-13, -0.80321857209827E-13,  0.15397776378141E-09,  0.26286573216535E-10, -0.13092082145985E+02, -0.13095166258284E+02, -0.98125419919187E+01, -0.10580266025919E+02, -0.12943103728946E+02, -0.23597451758507E+01, -0.98063038794367E+01,  0.16908662800000E+00
    0.2250E+04,  0.2000E+01, -0.77535112646742E-13, -0.73595430979806E-13,  0.14334587843619E-09,  0.21348616794379E-10, -0.13110501577812E+02, -0.13133149147101E+02, -0.98436147896247E+01, -0.10670630258252E+02, -0.12971015242239E+02, -0.23822566583023E+01, -0.98388510183840E+01,  0.14784411459656E+00
    0.2276E+04,  0.2000E+01, -0.74315315120700E-13, -0.67363731834535E-13,  0.13352184155464E-09,  0.16957775622779E-10, -0.13128921676320E+02, -0.13171573861677E+02, -0.98744476864284E+01, -0.10770631115411E+02, -0.12998687229470E+02, -0.24052208844517E+01, -0.98709730593695E+01,  0.12632743628635E+00
    0.2301E+04,  0.2000E+01, -0.71222182030064E-13, -0.61589469589853E-13,  0.12442478896417E-09,  0.13050551098317E-10, -0.13147384725002E+02, -0.13210493536049E+02, -0.99050930871865E+01, -0.10884371148563E+02, -0.13026139517010E+02, -0.24285968326049E+01, -0.99027172308817E+01,  0.10450495420992E+00
    0.2327E+04,  0.2000E+01, -0.68245450324563E-13, -0.56239103308389E-13,  0.11598406067082E-09,  0.95735688628642E-11, -0.13165926296152E+02, -0.13249961612443E+02, -0.99356016904140E+01, -0.11018926134478E+02, -0.13053388897638E+02, -0.24523455720809E+01, -0.99341272400980E+01,  0.82355411993185E-01
    0.2352E+04,  0.2000E+01, -0.65376839310852E-13, -0.51282248565090E-13,  0.10813793372623E-09,  0.64815444027598E-11, -0.13184576079519E+02, -0.13290032940626E+02, -0.99660219330762E+01, -0.11188321499426E+02, -0.13080449604364E+02, -0.24764303433410E+01, -0.99652432222021E+01,  0.59866127869245E-01
    0.2378E+04,  0.2000E+01, -0.62609660802981E-13, -0.46691206951064E-13,  0.10083246118016E-09,  0.37356701820827E-11, -0.13203358649063E+02, -0.13330764899566E+02, -0.99963996321571E+01, -0.11427631474097E+02, -0.13107333714385E+02, -0.25008165602917E+01, -0.99961017854857E+01,  0.37031352613662E-01
    0.2404E+04,  0.2000E+01, -0.59938495872843E-13, -0.42440590746950E-13,  0.94020425021394E-10,  0.13023422430451E-11, -0.13222294159661E+02, -0.13372218579616E+02, -0.10026777789906E+02, -0.11885274872347E+02, -0.13134051492320E+02, -0.25254717576071E+01, -0.10026736129980E+02,  0.13850809109888E-01
    0.2429E+04,  0.2000E+01, -0.57358928373572E-13, -0.38507021737102E-13,  0.87660404106590E-10, -0.84784128854406E-12, -0.13241398971109E+02, -0.13414460069878E+02, -0.10057196531619E+02, -0.12071685437791E+02, -0.13160611680998E+02, -0.25503655006486E+01, -0.10057176219455E+02, -0.96715827569602E-02
    0.2455E+04,  0.2000E+01, -0.54867326564172E-13, -0.34868887824706E-13,  0.81715953421412E-10, -0.27408650986155E-11, -0.13260686200488E+02, -0.13457561904626E+02, -0.10087693147794E+02, -0.11562112339276E+02, -0.13187021747235E+02, -0.25754692713628E+01, -0.10087448989349E+02, -0.33528801062917E-01
    0.2480E+04,  0.2000E+01, -0.52460665257319E-13, -0.31506144753229E-13,  0.76154888043658E-10, -0.43999099997113E-11, -0.13280166206392E+02, -0.13501604735983E+02, -0.10118302216001E+02, -0.11356556206929E+02, -0.13213288089113E+02, -0.26007563402152E+01, -0.10117578576121E+02, -0.57711647896023E-01
    0.2506E+04,  0.2000E+01, -0.50136381923424E-13, -0.28400153076263E-13,  0.70948663437865E-10, -0.58458311037555E-11, -0.13299847009975E+02, -0.13546679319108E+02, -0.10149055781560E+02, -0.11233153736321E+02, -0.13239416210484E+02, -0.26262016316088E+01, -0.10147586556415E+02, -0.82209521431328E-01
    0.2532E+04,  0.2000E+01, -0.47892261102274E-13, -0.25533542725703E-13,  0.66071842862540E-10, -0.70975301771213E-11, -0.13319734658446E+02, -0.13592888923563E+02, -0.10179983579768E+02, -0.11148892752275E+02, -0.13265410867647E+02, -0.26517815882166E+01, -0.10177492187021E+02, -0.10701105083795E+00
    0.2557E+04,  0.2000E+01, -0.45726342293050E-13, -0.22890099246679E-13,  0.61501642452100E-10, -0.81722456401825E-11, -0.13339833536985E+02, -0.13640352324311E+02, -0.10211113285877E+02, -0.11087658587882E+02, -0.13291276192489E+02, -0.26774740380723E+01, -0.10207312638994E+02, -0.13210461135638E+00
    0.2583E+04,  0.2000E+01, -0.43636847220968E-13, -0.20454667103918E-13,  0.57217544744390E-10, -0.90857788696710E-11, -0.13360146634894E+02, -0.13689207584174E+02, -0.10242470782092E+02, -0.11041637837283E+02, -0.13317015795749E+02, -0.27032580670708E+01, -0.10237063221152E+02, -0.15747873646384E+00
    0.2609E+04,  0.2000E+01, -0.41622123012656E-13, -0.18213066502589E-13,  0.53200971913326E-10, -0.98526715493548E-11, -0.13380675771574E+02, -0.13739616926636E+02, -0.10274080433631E+02, -0.11006445994697E+02, -0.13342632853541E+02, -0.27291138985956E+01, -0.10266757589824E+02, -0.18312244301927E+00
    0.2634E+04,  0.2000E+01, -0.39680598366254E-13, -0.16152020972100E-13,  0.49435010622513E-10, -0.10486345645497E-10, -0.13401421787496E+02, -0.13791773130168E+02, -0.10305965368187E+02, -0.10979375831396E+02, -0.13368130179816E+02, -0.27550227813122E+01, -0.10296407942941E+02, -0.20902548389380E+00
    0.2660E+04,  0.2000E+01, -0.37810750277264E-13, -0.14259093585161E-13,  0.45904181159846E-10, -0.10999215032499E-10, -0.13422384704863E+02, -0.13845908080618E+02, -0.10338147755161E+02, -0.10958638307498E+02, -0.13393510287017E+02, -0.27809668856406E+01, -0.10326025197510E+02, -0.23517854104308E+00
    0.2685E+04,  0.2000E+01, -0.36011079288841E-13, -0.12522630166514E-13,  0.42594244288325E-10, -0.11402775752601E-10, -0.13443563862184E+02, -0.13902304445340E+02, -0.10370649082651E+02, -0.10942989416444E+02, -0.13418775436844E+02, -0.28069292090439E+01, -0.10355619150253E+02, -0.26157337038618E+00
    0.2711E+04,  0.2000E+01, -0.34280091582997E-13, -0.10931708217822E-13,  0.39492040014315E-10, -0.11707680270405E-10, -0.13464958026482E+02, -0.13961311968736E+02, -0.10403490431620E+02, -0.10931529146393E+02, -0.13443927682745E+02, -0.28328934900015E+01, -0.10385198621690E+02, -0.28820290831876E+00
    0.2737E+04,  0.2000E+01, -0.32616286521799E-13, -0.94760905711880E-14,  0.36585353205785E-10, -0.11923799801052E-10, -0.13486565486426E+02, -0.14023370797002E+02, -0.10436692747803E+02, -0.10923585324322E+02, -0.13468968905488E+02, -0.28588441303410E+01, -0.10414771584283E+02, -0.31506134825988E+00
    0.2762E+04,  0.2000E+01, -0.31018148495999E-13, -0.81461830041023E-14,  0.33862801673672E-10, -0.12060277785146E-10, -0.13508384129216E+02, -0.14089045837710E+02, -0.10470277112941E+02, -0.10918642688948E+02, -0.13493900842946E+02, -0.28847661254776E+01, -0.10444345275487E+02, -0.34214419432931E+00
    0.2788E+04,  0.2000E+01, -0.29484142146355E-13, -0.69329952167375E-14,  0.31313742949891E-10, -0.12125576800881E-10, -0.13530411503685E+02, -0.14159079099433E+02, -0.10504265017809E+02, -0.10916297593305E+02, -0.13518725115034E+02, -0.29106450020425E+01, -0.10473926296690E+02, -0.36944829810573E+00
    0.2813E+04,  0.2000E+01, -0.28012710192912E-13, -0.58281047017621E-14,  0.28928196553367E-10, -0.12127520599618E-10, -0.13552644871723E+02, -0.14234472654742E+02, -0.10538678640370E+02, -0.10916227979015E+02, -0.13543443244615E+02, -0.29364667623144E+01, -0.10503520699042E+02, -0.39697188340957E+00
